Id,nodeType,status,region,longitude,latitude,attacked
73656,controller,green,S,-99.680146,35.26946,false
97601,infrastructure,green,NW,-121.88447,42.282428,false
73655,controller,yellow,S,-99.24851,35.006152,false
73654,infrastructure,yellow,S,-99.36845,35.837115,false
97603,controller,blue,NW,-121.70298,42.169323,false
46057,infrastructure,orange,OV,-86.38161,40.333772,false
46058,controller,orange,OV,-86.66424,40.349135,false
97602,infrastructure,orange,NW,-121.584833,42.804981,false
61675,controller,yellow,C,-89.128871,40.582108,false
58021,infrastructure,yellow,MT,-97.07941,46.729689,false
73651,controller,yellow,S,-99.09374,35.018385,false
73650,infrastructure,yellow,S,-99.38849,35.646142,false
85618,controller,green,SW,-110.63925,32.70874,false
85619,infrastructure,green,SW,-110.75682,32.441496,false
85627,controller,green,SW,-110.09917,32.09881,false
85628,infrastructure,green,SW,-110.909305,31.531998,false
58029,controller,green,MT,-97.38881,47.118212,false
85625,infrastructure,green,SW,-109.7723,31.911838,false
85626,controller,green,SW,-109.611545,31.357528,false
85623,infrastructure,green,SW,-110.77201,32.625543,false
85624,controller,green,SW,-110.70794,31.504439,false
85621,infrastructure,green,SW,-110.9264,31.37737,false
58027,controller,green,MT,-97.6003,46.630659,false
85622,infrastructure,green,SW,-110.932803,31.853334,false
46055,controller,green,OV,-85.9159,39.898378,false
46056,infrastructure,green,OV,-85.61733,39.974904,false
85620,controller,green,SW,-109.919794,31.385182,false
46051,infrastructure,green,OV,-85.84631,40.065589,false
46052,controller,green,OV,-86.46592,40.047966,false
46050,infrastructure,green,OV,-86.35846,40.196061,false
24813,controller,green,E,-81.73002,37.355111,false
24816,infrastructure,green,E,-81.70173,37.459251,false
24815,controller,green,E,-81.65044,37.25068,false
24818,infrastructure,green,E,-81.62947,37.594959,false
24817,controller,green,E,-81.8013,37.358272,false
00841,infrastructure,green,CAR,-64.734694,17.734211,false
00840,controller,green,CAR,-64.734694,17.734211,false
24811,infrastructure,green,E,-81.78312,37.399793,false
12836,controller,green,NE,-73.51881,43.750773,false
36803,infrastructure,green,SE,-85.431517,32.522567,false
36804,controller,green,SE,-85.33465,32.556296,false
12837,infrastructure,green,NE,-73.26044,43.500423,false
12834,controller,green,NE,-73.50177,43.095447,false
12835,infrastructure,green,NE,-73.978,43.292593,false
12838,controller,green,NE,-73.40651,43.345875,false
12839,infrastructure,green,NE,-73.5735,43.316622,false
12832,controller,green,NE,-73.31153,43.376197,false
12833,infrastructure,green,NE,-73.8555,43.128878,false
36801,controller,green,SE,-85.39917,32.660497,false
12830,infrastructure,green,NE,-73.712415,43.12943,false
12831,controller,green,NE,-73.68848,43.174566,false
36802,infrastructure,green,SE,-85.349003,32.578185,false
24825,controller,green,E,-81.34504,37.421641,false
24824,infrastructure,green,E,-81.69288,37.416947,false
24827,controller,green,E,-81.67951,37.742953,false
24826,infrastructure,green,E,-81.653889,37.375246,false
24829,controller,green,E,-81.4629,37.40273,false
24828,infrastructure,green,E,-81.66169,37.478583,false
24821,controller,green,E,-81.66789,37.345693,false
24820,infrastructure,green,E,-81.653889,37.375246,false
00831,controller,green,CAR,-64.740737,18.32816,false
24823,infrastructure,green,E,-81.7338,37.664172,false
00830,controller,green,CAR,-64.740737,18.32816,false
24822,infrastructure,green,E,-81.69408,37.62127,false
12847,controller,green,NE,-74.56669,43.97643,false
12848,infrastructure,green,NE,-73.524554,43.100123,false
12845,controller,green,NE,-73.70766,43.41928,false
12846,infrastructure,green,NE,-73.82911,43.329851,false
12849,controller,green,NE,-73.29152,43.433107,false
12843,infrastructure,green,NE,-73.98345,43.569961,false
12844,controller,green,NE,-73.62987,43.495335,false
12841,infrastructure,green,NE,-73.50948,43.642332,false
12842,controller,green,NE,-74.26631,43.761451,false
12809,infrastructure,green,NE,-73.4674,43.229054,false
12814,controller,green,NE,-73.65515,43.582318,false
12815,infrastructure,green,NE,-73.71123,43.703484,false
12812,controller,green,NE,-74.43366,43.865351,false
12819,infrastructure,green,NE,-73.47852,43.583211,false
12816,controller,green,NE,-73.38557,43.039226,false
12817,infrastructure,green,NE,-73.81782,43.638919,false
12810,controller,green,NE,-73.89151,43.484741,false
12811,infrastructure,green,NE,-74.061201,43.62422,false
24808,controller,green,E,-81.43081,37.338242,false
00850,infrastructure,green,CAR,-64.734694,17.734211,false
24801,controller,green,E,-81.57835,37.424498,false
00851,infrastructure,green,CAR,-64.734694,17.734211,false
12825,controller,green,NE,-74.406393,42.973468,false
12823,infrastructure,green,NE,-73.40767,43.178983,false
12824,controller,green,NE,-73.69776,43.50964,false
12827,infrastructure,green,NE,-73.50464,43.414017,false
12828,controller,green,NE,-73.58549,43.253125,false
12821,infrastructure,green,NE,-73.40197,43.461692,false
12822,controller,green,NE,-73.85172,43.248892,false
12820,infrastructure,green,NE,-73.639291,43.47181,false
00803,controller,green,CAR,-64.963715,18.322285,false
00802,infrastructure,green,CAR,-64.963715,18.322285,false
00801,controller,green,CAR,-64.963715,18.322285,false
00805,infrastructure,green,CAR,-64.963715,18.322285,false
00804,controller,green,CAR,-64.963715,18.322285,false
61801,infrastructure,green,C,-88.21246,40.109647,false
61802,controller,green,C,-88.17649,40.121648,false
61810,infrastructure,green,C,-87.93384,39.909736,false
61811,controller,blue,C,-87.61401,40.293159,false
61812,infrastructure,blue,C,-87.88919,40.27363,false
61813,controller,blue,C,-88.56139,39.918042,false
61803,infrastructure,blue,C,-88.224669,40.10593,false
12803,controller,blue,NE,-73.63643,43.288818,false
12804,infrastructure,yellow,NE,-73.67816,43.330471,false
12801,controller,orange,NE,-73.64825,43.312104,false
12807,infrastructure,blue,NE,-73.899871,42.425733,false
12808,controller,yellow,NE,-73.76206,43.758733,false
12805,infrastructure,blue,NE,-73.455519,43.246117,false
00824,controller,green,CAR,-64.734694,17.734211,false
73802,infrastructure,green,S,-99.29047,36.543405,false
73801,controller,green,S,-99.40838,36.433665,false
00823,infrastructure,green,CAR,-64.734694,17.734211,false
00822,controller,green,CAR,-64.734694,17.734211,false
61820,infrastructure,green,C,-88.24322,40.114931,false
00821,controller,green,CAR,-64.734694,17.734211,false
61821,infrastructure,green,C,-88.2733,40.108631,false
00820,controller,green,CAR,-64.734694,17.734211,false
61822,infrastructure,green,C,-88.29315,40.126854,false
61824,controller,green,C,-88.196102,40.139946,false
61814,infrastructure,green,C,-87.58163,40.231345,false
61815,controller,green,C,-88.3708,40.112616,false
61816,infrastructure,green,C,-88.00203,39.91613,false
61817,controller,green,C,-87.70376,40.059068,false
61818,infrastructure,green,C,-88.72633,39.889596,false
61819,controller,green,C,-90.095368,40.466273,false
61830,infrastructure,green,C,-88.72247,40.020978,false
61831,controller,green,C,-87.78418,40.2159,false
61832,infrastructure,green,C,-87.62898,40.133786,false
61833,controller,green,C,-87.64569,40.096186,false
61834,infrastructure,green,C,-87.6124,40.175463,false
61825,controller,green,C,-88.196102,40.139946,false
61826,infrastructure,green,C,-88.361251,40.113139,false
46206,controller,green,OV,-86.161336,39.761293,false
46207,infrastructure,green,OV,-86.160616,39.767293,false
46204,controller,green,OV,-86.15598,39.771743,false
48867,infrastructure,green,OV,-84.17896,42.99605,false
48866,controller,green,OV,-84.37643,42.997636,false
46205,infrastructure,green,OV,-86.13817,39.824858,false
48865,controller,green,OV,-85.11754,43.090038,false
46202,infrastructure,green,OV,-86.15673,39.782842,false
48864,controller,green,OV,-84.41946,42.702128,false
46203,infrastructure,green,OV,-86.11766,39.742593,false
48863,controller,green,OV,-83.911173,42.603479,false
46201,infrastructure,green,OV,-86.10839,39.775125,false
10250,controller,green,NE,-74.016529,40.709387,false
48862,infrastructure,green,OV,-84.497138,43.356518,false
34220,controller,green,SE,-82.438689,27.427213,false
24894,infrastructure,green,E,-81.69541,37.291157,false
24896,controller,green,E,-81.53998,37.603344,false
24895,infrastructure,green,E,-81.56342,37.381834,false
22234,controller,green,E,-77.11295,38.880811,false
24898,infrastructure,green,E,-81.60347,37.585536,false
95172,controller,green,W,-121.705327,37.189396,false
95173,infrastructure,green,W,-121.705327,37.189396,false
24897,controller,green,E,-81.38363,37.422523,false
46208,infrastructure,green,OV,-86.1713,39.820708,false
24899,controller,green,E,-81.653889,37.375246,false
46209,infrastructure,green,OV,-86.132837,39.779492,false
34228,controller,green,SE,-82.64475,27.396931,false
95170,infrastructure,green,W,-121.705327,37.189396,false
95171,controller,green,W,-121.705327,37.189396,false
34224,infrastructure,green,SE,-82.29693,26.925265,false
34223,controller,green,SE,-82.3665,26.974858,false
24892,infrastructure,green,E,-81.69546,37.309666,false
34222,controller,green,SE,-82.5009,27.532098,false
22230,infrastructure,green,E,-77.110817,38.87972,false
34221,controller,green,SE,-82.55981,27.549314,false
48861,infrastructure,green,OV,-84.92575,42.733673,false
48860,controller,green,OV,-84.92633000000001,43.026842,false
10257,infrastructure,green,NE,-73.977182,40.780751,false
10256,controller,green,NE,-73.977182,40.780751,false
10259,infrastructure,green,NE,-73.977182,40.780751,false
34229,controller,green,SE,-82.48539,27.187829,false
10258,infrastructure,green,NE,-73.977182,40.780751,false
48858,controller,green,OV,-84.78306,43.60616,false
48857,infrastructure,green,OV,-84.16581,42.845703,false
48856,controller,green,OV,-84.73336,43.197414,false
48855,infrastructure,green,OV,-83.915592,42.678059,false
48854,controller,green,OV,-84.44738,42.582902,false
10260,infrastructure,green,NE,-73.977182,40.780751,false
48853,controller,green,OV,-84.69278,43.102399,false
36870,infrastructure,green,SE,-85.0752,32.484671,false
48852,controller,green,OV,-85.04326,43.355304,false
48851,infrastructure,green,OV,-84.94611,42.962965,false
10261,controller,green,NE,-73.977182,40.780751,false
36871,infrastructure,green,SE,-85.11621,32.16827,false
22242,controller,green,E,-77.052336,38.850879,false
22243,infrastructure,green,E,-77.051569,38.86045,false
22244,controller,green,E,-77.052035,38.854522,false
22245,infrastructure,green,E,-77.052296,38.851773,false
22246,controller,green,E,-77.11295,38.880811,false
95161,infrastructure,green,W,-121.705327,37.189396,false
48859,controller,green,OV,-84.847297,43.564736,false
95164,infrastructure,green,W,-121.705327,37.189396,false
34217,controller,green,SE,-82.7129,27.499982,false
34216,infrastructure,green,SE,-82.73594,27.530644,false
34215,controller,green,SE,-82.68765,27.469113,false
95160,infrastructure,green,W,-121.705327,37.189396,false
34211,controller,blue,SE,-82.372125,27.437698,false
22240,infrastructure,yellow,E,-77.051788,38.856623,false
22241,controller,blue,E,-77.11295,38.880811,false
34210,infrastructure,blue,SE,-82.63372,27.455543,false
48850,controller,blue,OV,-85.25628,43.447625,false
36872,infrastructure,yellow,SE,-85.349003,32.578185,false
36874,controller,yellow,SE,-85.18539,32.587751,false
36875,infrastructure,blue,SE,-85.11348,32.315128,false
10265,controller,blue,NE,-73.977182,40.780751,false
10268,infrastructure,blue,NE,-73.977182,40.780751,false
36876,controller,green,SE,-87.519156,32.454371,false
36877,infrastructure,green,SE,-85.09212,32.545138,false
34219,controller,green,SE,-82.40701,27.574128,false
36879,infrastructure,green,SE,-85.55322,32.733511,false
34218,controller,green,SE,-82.709871,27.499515,false
10269,infrastructure,green,NE,-73.977182,40.780751,false
48847,controller,green,OV,-84.59181,43.269967,false
22217,infrastructure,green,E,-77.11295,38.880811,false
22218,controller,green,E,-77.11295,38.880811,false
48846,infrastructure,green,OV,-85.06679,42.981932,false
24879,controller,green,E,-81.768,37.35294,false
22219,infrastructure,green,E,-77.11295,38.880811,false
48845,controller,green,OV,-84.84627,43.096466,false
48844,infrastructure,green,OV,-83.911173,42.603479,false
48843,controller,green,OV,-83.91835,42.612243,false
48842,infrastructure,green,OV,-84.52702,42.639235,false
48841,controller,green,OV,-84.23568,43.104499,false
48840,infrastructure,green,OV,-84.39027,42.760217,false
36860,controller,green,SE,-85.41029,32.237339,false
24872,infrastructure,green,E,-81.89024,37.45926,false
22210,controller,green,E,-77.11295,38.880811,false
24871,infrastructure,green,E,-81.47554,37.325163,false
24874,controller,green,E,-81.51746,37.562494,false
22211,infrastructure,green,E,-77.06845,38.878215,false
24873,controller,green,E,-81.89583,37.357831,false
22212,infrastructure,green,E,-77.11295,38.880811,false
95194,controller,green,W,-121.705327,37.189396,false
22213,infrastructure,green,E,-77.16396,38.894457,false
22214,controller,green,E,-77.11295,38.880811,false
22215,infrastructure,green,E,-77.11295,38.880811,false
48849,controller,green,OV,-85.13565,42.788151,false
95196,infrastructure,green,W,-121.705327,37.189396,false
24878,controller,green,E,-81.653889,37.375246,false
48848,infrastructure,green,OV,-84.3569,42.884921,false
24877,controller,green,E,-81.653889,37.375246,false
22216,infrastructure,green,E,-77.11295,38.880811,false
36869,controller,green,SE,-85.04512,32.433065,false
95190,infrastructure,green,W,-121.705327,37.189396,false
34206,controller,green,SE,-82.438689,27.427213,false
34205,infrastructure,green,SE,-82.58294,27.485617,false
95191,controller,green,W,-121.705327,37.189396,false
34204,infrastructure,green,SE,-82.438689,27.427213,false
95192,controller,green,W,-121.705327,37.189396,false
34203,infrastructure,green,SE,-82.52324,27.448369,false
95193,controller,green,W,-121.705327,37.189396,false
34202,infrastructure,green,SE,-82.40211,27.434755,false
34201,controller,green,SE,-82.47104,27.400627,false
24870,infrastructure,green,E,-81.60845,37.69629,false
36861,controller,green,SE,-85.84588,32.862333,false
36862,infrastructure,green,SE,-85.42905,32.903922,false
36863,controller,green,SE,-85.21314,32.871306,false
36865,infrastructure,green,SE,-85.349003,32.578185,false
34209,controller,green,SE,-82.62737,27.488866,false
36866,infrastructure,green,SE,-85.69859,32.551474,false
34208,controller,green,SE,-82.535,27.486448,false
36867,infrastructure,green,SE,-85.01943,32.492304,false
34207,controller,green,SE,-82.57646,27.438719,false
36868,infrastructure,green,SE,-85.020604,32.464614,false
48836,controller,green,OV,-84.07542,42.666646,false
22229,infrastructure,green,E,-77.11295,38.880811,false
48835,controller,green,OV,-84.74589,43.011103,false
48834,infrastructure,green,OV,-85.04948,43.141649,false
48833,controller,green,OV,-84.600723,42.944209,false
48832,infrastructure,green,OV,-84.77657,43.411924,false
48831,controller,green,OV,-84.37722,43.098253,false
48830,infrastructure,green,OV,-84.83662,43.362879,false
24883,controller,green,E,-81.653889,37.375246,false
24882,infrastructure,green,E,-81.75668,37.609388,false
22222,controller,green,E,-77.053599,38.861462,false
